Datetime,Water Level (m)
2024-06-20 00:00:00,-0.23834375
2024-06-20 01:00:00,0.22315276
2024-06-20 02:00:00,0.6043274
2024-06-20 03:00:00,0.9038756
2024-06-20 04:00:00,1.107738
2024-06-20 05:00:00,1.1580666
2024-06-20 06:00:00,1.0455548
2024-06-20 07:00:00,0.77383757
2024-06-20 08:00:00,0.46949184
2024-06-20 09:00:00,0.2380232
2024-06-20 10:00:00,0.04904084
2024-06-20 11:00:00,-0.09431045
2024-06-20 12:00:00,-0.12451801
2024-06-20 13:00:00,0.09611845
2024-06-20 14:00:00,0.47739413
2024-06-20 15:00:00,0.7147487
2024-06-20 16:00:00,0.8640325
2024-06-20 17:00:00,0.8935936
2024-06-20 18:00:00,0.7361094
2024-06-20 19:00:00,0.4335436
2024-06-20 20:00:00,0.13822359
2024-06-20 21:00:00,-0.094213195
2024-06-20 22:00:00,-0.28670022
2024-06-20 23:00:00,-0.42084
2024-06-21 00:00:00,-0.46508816
2024-06-21 01:00:00,-0.13815662
2024-06-21 02:00:00,0.36727655
2024-06-21 03:00:00,0.73709285
2024-06-21 04:00:00,1.0421234
2024-06-21 05:00:00,1.2326697
2024-06-21 06:00:00,1.2279886
2024-06-21 07:00:00,1.0405827
2024-06-21 08:00:00,0.70352834
2024-06-21 09:00:00,0.42612618
2024-06-21 10:00:00,0.20382431
2024-06-21 11:00:00,0.01250916
2024-06-21 12:00:00,-0.12997444
2024-06-21 13:00:00,-0.17309828
2024-06-21 14:00:00,0.07572621
2024-06-21 15:00:00,0.5128117
2024-06-21 16:00:00,0.80594295
2024-06-21 17:00:00,0.9763472
2024-06-21 18:00:00,0.97988695
2024-06-21 19:00:00,0.7443399
2024-06-21 20:00:00,0.38286185
2024-06-21 21:00:00,0.09903747
2024-06-21 22:00:00,-0.12855843
2024-06-21 23:00:00,-0.31844944
2024-06-22 00:00:00,-0.44041675
2024-06-22 01:00:00,-0.42621723
2024-06-22 02:00:00,0.029070688
2024-06-22 03:00:00,0.5243225
2024-06-22 04:00:00,0.90998757
2024-06-22 05:00:00,1.2317483
2024-06-22 06:00:00,1.38531
2024-06-22 07:00:00,1.3162425
2024-06-22 08:00:00,1.0389186
2024-06-22 09:00:00,0.6673809
2024-06-22 10:00:00,0.3854394
2024-06-22 11:00:00,0.15249597
2024-06-22 12:00:00,-0.039322525
2024-06-22 13:00:00,-0.16242382
2024-06-22 14:00:00,-0.15176184
2024-06-22 15:00:00,0.2351165
2024-06-22 16:00:00,0.64001995
2024-06-22 17:00:00,0.9041518
2024-06-22 18:00:00,1.0463195
2024-06-22 19:00:00,0.9933197
2024-06-22 20:00:00,0.68847674
2024-06-22 21:00:00,0.33602092
2024-06-22 22:00:00,0.06266577
2024-06-22 23:00:00,-0.16040462
2024-06-23 00:00:00,-0.34115165
2024-06-23 01:00:00,-0.4528533
2024-06-23 02:00:00,-0.3704785
2024-06-23 03:00:00,0.1978487
2024-06-23 04:00:00,0.67041504
2024-06-23 05:00:00,1.0584159
2024-06-23 06:00:00,1.3674735
2024-06-23 07:00:00,1.4633384
2024-06-23 08:00:00,1.3139564
2024-06-23 09:00:00,0.96297854
2024-06-23 10:00:00,0.59172267
2024-06-23 11:00:00,0.31451076
2024-06-23 12:00:00,0.0831172
2024-06-23 13:00:00,-0.10608399
2024-06-23 14:00:00,-0.21382955
2024-06-23 15:00:00,-0.12194906
2024-06-23 16:00:00,0.3525058
2024-06-23 17:00:00,0.7169445
2024-06-23 18:00:00,0.9644782
2024-06-23 19:00:00,1.077073
2024-06-23 20:00:00,0.9523548
2024-06-23 21:00:00,0.59425503
2024-06-23 22:00:00,0.2582234
2024-06-23 23:00:00,0.0007422784
2024-06-24 00:00:00,-0.21298857
2024-06-24 01:00:00,-0.37538797
2024-06-24 02:00:00,-0.4622801
2024-06-24 03:00:00,-0.24663118
2024-06-24 04:00:00,0.35675424
2024-06-24 05:00:00,0.8067293
2024-06-24 06:00:00,1.1872144
2024-06-24 07:00:00,1.4516786
2024-06-24 08:00:00,1.4648706
2024-06-24 09:00:00,1.2286333
2024-06-24 10:00:00,0.8256901
2024-06-24 11:00:00,0.48012453
2024-06-24 12:00:00,0.21876499
2024-06-24 13:00:00,-0.00038318103
2024-06-24 14:00:00,-0.16753188
2024-06-24 15:00:00,-0.2448443
2024-06-24 16:00:00,-0.02226046
2024-06-24 17:00:00,0.46337155
2024-06-24 18:00:00,0.7970679
2024-06-24 19:00:00,1.0247306
2024-06-24 20:00:00,1.1018516
2024-06-24 21:00:00,0.9182549
2024-06-24 22:00:00,0.5390603
2024-06-24 23:00:00,0.22143912
2024-06-25 00:00:00,-0.015526428
2024-06-25 01:00:00,-0.22052354
2024-06-25 02:00:00,-0.36433563
2024-06-25 03:00:00,-0.40179262
2024-06-25 04:00:00,0.0015855178
2024-06-25 05:00:00,0.5360769
2024-06-25 06:00:00,0.9464303
2024-06-25 07:00:00,1.2994637
2024-06-25 08:00:00,1.4912958
2024-06-25 09:00:00,1.4249933
2024-06-25 10:00:00,1.1291732
2024-06-25 11:00:00,0.72512573
2024-06-25 12:00:00,0.41566095
2024-06-25 13:00:00,0.16776198
2024-06-25 14:00:00,-0.04099786
2024-06-25 15:00:00,-0.18836959
2024-06-25 16:00:00,-0.21726282
2024-06-25 17:00:00,0.1270006
2024-06-25 18:00:00,0.5639408
2024-06-25 19:00:00,0.87813497
2024-06-25 20:00:00,1.0803905
2024-06-25 21:00:00,1.0971688
2024-06-25 22:00:00,0.8613684
2024-06-25 23:00:00,0.49948525
2024-06-26 00:00:00,0.20565388
